New ,R,G,B,#1,R,G,B,#2,R,G,B,#3,R,G,B,#4,R,G,B,#5,R,G,B,#6,R,G,B,#7,R,G,B,#8,R,G,B,#9,R,G,B,#10,R,G,B
B10_G191,147.469771534877,150.237661325023,149.885324775899,B10_G191,147.8024843,150.1730371,151.2311175,B10_G191,147.8024843,150.1730371,151.2311175,B10_G191,147.8024843,150.1730371,151.2311175,B10_G191,147.8024843,150.1730371,151.2311175,B10_G191,147.8024843,150.1730371,151.2311175,B10_G191,148.3568052,151.1603307,152.4419191,B10_G191,148.3568052,151.1603307,152.4419191,B10_G191,148.3568052,151.1603307,152.4419191,B10_G191,148.3568052,151.1603307,152.4419191,B10_G191,148.3568052,151.1603307,152.4419191
B10_G127,98.5707384094501,98.7514444364241,99.2532517911754,B10_G127,99.32870734,99.3715857,99.70516344,B10_G127,99.32870734,99.3715857,99.70516344,B10_G127,99.32870734,99.3715857,99.70516344,B10_G127,99.32870734,99.3715857,99.70516344,B10_G127,99.32870734,99.3715857,99.70516344,B10_G127,99.3802826,99.37839004,99.75288956,B10_G127,99.3802826,99.37839004,99.75288956,B10_G127,99.3802826,99.37839004,99.75288956,B10_G127,99.3802826,99.37839004,99.75288956,B10_G127,99.3802826,99.37839004,99.75288956
B10_G95,74.2270957046362,74.7481759175245,74.6091029308359,B10_G95,75.51963465,74.91888197,75.11818421,B10_G95,75.51963465,74.91888197,75.11818421,B10_G95,75.51963465,74.91888197,75.11818421,B10_G95,75.51963465,74.91888197,75.11818421,B10_G95,75.51963465,74.91888197,75.11818421,B10_G95,75.44546107,75.08006301,75.05858361,B10_G95,75.44546107,75.08006301,75.05858361,B10_G95,75.44546107,75.08006301,75.05858361,B10_G95,75.44546107,75.08006301,75.05858361,B10_G95,75.44546107,75.08006301,75.05858361
B10_G63,48.5777283547758,47.8147383060487,49.0295437810839,B10_G63,49.83047596,50.10585788,49.00314895,B10_G63,49.83047596,50.10585788,49.00314895,B10_G63,49.83047596,50.10585788,49.00314895,B10_G63,49.83047596,50.10585788,49.00314895,B10_G63,49.83047596,50.10585788,49.00314895,B10_G63,49.30661678,49.43085763,49.8188085,B10_G63,49.30661678,49.43085763,49.8188085,B10_G63,49.30661678,49.43085763,49.8188085,B10_G63,49.30661678,49.43085763,49.8188085,B10_G63,49.30661678,49.43085763,49.8188085
B10_G47,38.0386999847076,36.980748672298,36.2035542530384,B10_G47,37.62975118,37.23756593,36.49135702,B10_G47,37.62975118,37.23756593,36.49135702,B10_G47,37.62975118,37.23756593,36.49135702,B10_G47,37.62975118,37.23756593,36.49135702,B10_G47,37.62975118,37.23756593,36.49135702,B10_G47,37.79292684,37.00705173,37.16118318,B10_G47,37.79292684,37.00705173,37.16118318,B10_G47,37.79292684,37.00705173,37.16118318,B10_G47,37.79292684,37.00705173,37.16118318,B10_G47,37.79292684,37.00705173,37.16118318
B10_G31,24.3447101653925,21.9178016083677,24.2045386568273,B10_G31,24.61655812,22.82200191,24.64740322,B10_G31,24.61655812,22.82200191,24.64740322,B10_G31,24.61655812,22.82200191,24.64740322,B10_G31,24.61655812,22.82200191,24.64740322,B10_G31,24.61655812,22.82200191,24.64740322,B10_G31,24.09640368,23.40495053,24.08558269,B10_G31,24.09640368,23.40495053,24.08558269,B10_G31,24.09640368,23.40495053,24.08558269,B10_G31,24.09640368,23.40495053,24.08558269,B10_G31,24.09640368,23.40495053,24.08558269
B10_G23,15.0371597961425,21.3835021091057,10.6772749409784,B10_G23,13.83109728,22.26121759,12.47348897,B10_G23,13.83109728,22.26121759,12.47348897,B10_G23,13.83109728,22.26121759,12.47348897,B10_G23,13.83109728,22.26121759,12.47348897,B10_G23,13.83109728,22.26121759,12.47348897,B10_G23,13.70345538,22.80815481,12.77888368,B10_G23,13.70345538,22.80815481,12.77888368,B10_G23,13.70345538,22.80815481,12.77888368,B10_G23,13.70345538,22.80815481,12.77888368,B10_G23,13.70345538,22.80815481,12.77888368
B10_G20,12.0994012418011,8.63117725260438,9.69368521991403,B10_G20,11.74273019,8.442273263,9.459896431,B10_G20,11.74273019,8.442273263,9.459896431,B10_G20,11.74273019,8.442273263,9.459896431,B10_G20,11.74273019,8.442273263,9.459896431,B10_G20,11.74273019,8.442273263,9.459896431,B10_G20,11.71111064,8.882475914,10.02592895,B10_G20,11.71111064,8.882475914,10.02592895,B10_G20,11.71111064,8.882475914,10.02592895,B10_G20,11.71111064,8.882475914,10.02592895,B10_G20,11.71111064,8.882475914,10.02592895
B10_G7,5.91233101582207,4.59196834440293,5.06057636914022,B10_G7,5.721412876,4.547421152,4.988329249,B10_G7,5.721412876,4.547421152,4.988329249,B10_G7,5.721412876,4.547421152,4.988329249,B10_G7,5.721412876,4.547421152,4.988329249,B10_G7,5.721412876,4.547421152,4.988329249,B10_G7,5.725883947,4.670499917,5.147123126,B10_G7,5.725883947,4.670499917,5.147123126,B10_G7,5.725883947,4.670499917,5.147123126,B10_G7,5.725883947,4.670499917,5.147123126,B10_G7,5.725883947,4.670499917,5.147123126
B10_G4,4,4,4,B10_G4,4,4,4,B10_G4,4,4,4,B10_G4,4,4,4,B10_G4,4,4,4,B10_G4,4,4,4,B10_G4,4,4,4,B10_G4,4,4,4,B10_G4,4,4,4,B10_G4,4,4,4,B10_G4,4,4,4
B11_G255,183.049289003245,187.698834747737,186.913699389949,B11_G255,183.8118628,190.0647214,186.7390837,B11_G255,183.8118628,190.0647214,186.7390837,B11_G255,183.8118628,190.0647214,186.7390837,B11_G255,183.8118628,190.0647214,186.7390837,B11_G255,183.8118628,190.0647214,186.7390837,B11_G255,184.7459301,190.8434855,184.6642469,B11_G255,184.7459301,190.8434855,184.6642469,B11_G255,184.7459301,190.8434855,184.6642469,B11_G255,184.7459301,190.8434855,184.6642469,B11_G255,184.7459301,190.8434855,184.6642469
B11_G191,140.350509298052,141.273565653181,139.842798667629,B11_G191,138.1285845,139.4178131,137.2669255,B11_G191,138.1285845,139.4178131,137.2669255,B11_G191,138.1285845,139.4178131,137.2669255,B11_G191,138.1285845,139.4178131,137.2669255,B11_G191,138.1285845,139.4178131,137.2669255,B11_G191,139.650762,141.4866457,138.8546862,B11_G191,139.650762,141.4866457,138.8546862,B11_G191,139.650762,141.4866457,138.8546862,B11_G191,139.650762,141.4866457,138.8546862,B11_G191,139.650762,141.4866457,138.8546862
B11_G127,93.1206157637251,93.4884268284783,93.8658485061886,B11_G127,92.43225886,93.99218148,93.54534625,B11_G127,92.43225886,93.99218148,93.54534625,B11_G127,92.43225886,93.99218148,93.54534625,B11_G127,92.43225886,93.99218148,93.54534625,B11_G127,92.43225886,93.99218148,93.54534625,B11_G127,92.41687898,94.29683742,93.65266201,B11_G127,92.41687898,94.29683742,93.65266201,B11_G127,92.41687898,94.29683742,93.65266201,B11_G127,92.41687898,94.29683742,93.65266201,B11_G127,92.41687898,94.29683742,93.65266201
B11_G95,70.4155192400755,70.7409526989982,70.0871098158649,B11_G95,69.47600939,71.36136547,70.88995478,B11_G95,69.47600939,71.36136547,70.88995478,B11_G95,69.47600939,71.36136547,70.88995478,B11_G95,69.47600939,71.36136547,70.88995478,B11_G95,69.47600939,71.36136547,70.88995478,B11_G95,69.88503696,71.42145478,70.33892862,B11_G95,69.88503696,71.42145478,70.33892862,B11_G95,69.88503696,71.42145478,70.33892862,B11_G95,69.88503696,71.42145478,70.33892862,B11_G95,69.88503696,71.42145478,70.33892862
B11_G63,45.7069047806847,46.0910036653597,46.2094101405264,B11_G63,46.463729,46.48022001,46.32900785,B11_G63,46.463729,46.48022001,46.32900785,B11_G63,46.463729,46.48022001,46.32900785,B11_G63,46.463729,46.48022001,46.32900785,B11_G63,46.463729,46.48022001,46.32900785,B11_G63,46.91705473,47.35225852,46.36046327,B11_G63,46.91705473,47.35225852,46.36046327,B11_G63,46.91705473,47.35225852,46.36046327,B11_G63,46.91705473,47.35225852,46.36046327,B11_G63,46.91705473,47.35225852,46.36046327
B11_G47,33.671579567109,43.7749668131112,33.0669309389925,B11_G47,32.73261487,47.59445916,33.35437025,B11_G47,32.73261487,47.59445916,33.35437025,B11_G47,32.73261487,47.59445916,33.35437025,B11_G47,32.73261487,47.59445916,33.35437025,B11_G47,32.73261487,47.59445916,33.35437025,B11_G47,33.65508842,46.49595478,33.82555403,B11_G47,33.65508842,46.49595478,33.82555403,B11_G47,33.65508842,46.49595478,33.82555403,B11_G47,33.65508842,46.49595478,33.82555403,B11_G47,33.65508842,46.49595478,33.82555403
B11_G31,26.0116562206446,21.2092402636262,28.4981122979282,B11_G31,26.92770477,21.4126987,27.69354902,B11_G31,26.92770477,21.4126987,27.69354902,B11_G31,26.92770477,21.4126987,27.69354902,B11_G31,26.92770477,21.4126987,27.69354902,B11_G31,26.92770477,21.4126987,27.69354902,B11_G31,27.07225738,21.7130951,27.93788695,B11_G31,27.07225738,21.7130951,27.93788695,B11_G31,27.07225738,21.7130951,27.93788695,B11_G31,27.07225738,21.7130951,27.93788695,B11_G31,27.07225738,21.7130951,27.93788695
B11_G25,18.6700653392379,21.0588307236179,13.0282253266851,B11_G25,16.89191349,21.24184584,17.4846004,B11_G25,16.89191349,21.24184584,17.4846004,B11_G25,16.89191349,21.24184584,17.4846004,B11_G25,16.89191349,21.24184584,17.4846004,B11_G25,16.89191349,21.24184584,17.4846004,B11_G25,17.16672711,21.51884496,18.20639939,B11_G25,17.16672711,21.51884496,18.20639939,B11_G25,17.16672711,21.51884496,18.20639939,B11_G25,17.16672711,21.51884496,18.20639939,B11_G25,17.16672711,21.51884496,18.20639939
B11_G20,14.1968096227625,11.5880064706843,11.5241373221669,B11_G20,13.51126604,12.5250124,12.39528222,B11_G20,13.51126604,12.5250124,12.39528222,B11_G20,13.51126604,12.5250124,12.39528222,B11_G20,13.51126604,12.5250124,12.39528222,B11_G20,13.51126604,12.5250124,12.39528222,B11_G20,13.940948,14.00918895,13.64610013,B11_G20,13.940948,14.00918895,13.64610013,B11_G20,13.940948,14.00918895,13.64610013,B11_G20,13.940948,14.00918895,13.64610013,B11_G20,13.940948,14.00918895,13.64610013
B11_G7,4.96602530316221,5.93526076571612,4.29463856866583,B11_G7,4.695791516,5.891338352,4.248074191,B11_G7,4.695791516,5.891338352,4.248074191,B11_G7,4.695791516,5.891338352,4.248074191,B11_G7,4.695791516,5.891338352,4.248074191,B11_G7,4.695791516,5.891338352,4.248074191,B11_G7,4.829343593,5.984591084,4.562951099,B11_G7,4.829343593,5.984591084,4.562951099,B11_G7,4.829343593,5.984591084,4.562951099,B11_G7,4.829343593,5.984591084,4.562951099,B11_G7,4.829343593,5.984591084,4.562951099
B11_G4,4,4,4,B11_G4,4,4,4,B11_G4,4,4,4,B11_G4,4,4,4,B11_G4,4,4,4,B11_G4,4,4,4,B11_G4,4,4,4,B11_G4,4,4,4,B11_G4,4,4,4,B11_G4,4,4,4,B11_G4,4,4,4
