New ,R,G,B,#1,R,G,B,#2,R,G,B,#3,R,G,B,#4,R,G,B,#5,R,G,B,#6,R,G,B,#7,R,G,B,#8,R,G,B,#9,R,G,B,#10,R,G,B
B10_G255,199.34284432411,198.905223979858,198.987362283401,B10_G255,199.7039047,200.7925236,199.6780918,B10_G255,199.7039047,200.7925236,199.6780918,B10_G255,199.7039047,200.7925236,199.6780918,B10_G255,199.7039047,200.7925236,199.6780918,B10_G255,199.7039047,200.7925236,199.6780918,B10_G255,199.2882326,200.8174064,199.9415507,B10_G255,199.2882326,200.8174064,199.9415507,B10_G255,199.2882326,200.8174064,199.9415507,B10_G255,199.2882326,200.8174064,199.9415507,B10_G255,199.2882326,200.8174064,199.9415507
B10_G191,149.07216358196,150.640910969436,149.190525972423,B10_G191,149.3632745,150.5103602,150.9052248,B10_G191,149.3632745,150.5103602,150.9052248,B10_G191,149.3632745,150.5103602,150.9052248,B10_G191,149.3632745,150.5103602,150.9052248,B10_G191,149.3632745,150.5103602,150.9052248,B10_G191,149.8405288,151.1482845,151.8632002,B10_G191,149.8405288,151.1482845,151.8632002,B10_G191,149.8405288,151.1482845,151.8632002,B10_G191,149.8405288,151.1482845,151.8632002,B10_G191,149.8405288,151.1482845,151.8632002
B10_G127,98.5235433164593,98.8306949582637,98.7908510554271,B10_G127,99.16500174,99.31668793,99.1050134,B10_G127,99.16500174,99.31668793,99.1050134,B10_G127,99.16500174,99.31668793,99.1050134,B10_G127,99.16500174,99.31668793,99.1050134,B10_G127,99.16500174,99.31668793,99.1050134,B10_G127,99.43532671,99.73237161,99.74046962,B10_G127,99.43532671,99.73237161,99.74046962,B10_G127,99.43532671,99.73237161,99.74046962,B10_G127,99.43532671,99.73237161,99.74046962,B10_G127,99.43532671,99.73237161,99.74046962
B10_G95,74.1599405477885,74.5107216541381,74.6846946360045,B10_G95,75.02423412,75.32580342,74.57213618,B10_G95,75.02423412,75.32580342,74.57213618,B10_G95,75.02423412,75.32580342,74.57213618,B10_G95,75.02423412,75.32580342,74.57213618,B10_G95,75.02423412,75.32580342,74.57213618,B10_G95,75.17627577,75.64115065,75.30466643,B10_G95,75.17627577,75.64115065,75.30466643,B10_G95,75.17627577,75.64115065,75.30466643,B10_G95,75.17627577,75.64115065,75.30466643,B10_G95,75.17627577,75.64115065,75.30466643
B10_G63,48.8456774477048,48.6961934436308,49.4560794214432,B10_G63,49.38721524,49.6770802,49.48428276,B10_G63,49.38721524,49.6770802,49.48428276,B10_G63,49.38721524,49.6770802,49.48428276,B10_G63,49.38721524,49.6770802,49.48428276,B10_G63,49.38721524,49.6770802,49.48428276,B10_G63,49.45639108,49.6613661,49.35633443,B10_G63,49.45639108,49.6613661,49.35633443,B10_G63,49.45639108,49.6613661,49.35633443,B10_G63,49.45639108,49.6613661,49.35633443,B10_G63,49.45639108,49.6613661,49.35633443
B10_G47,38.0426414136714,36.17315459172,36.2272743942792,B10_G47,37.75191655,36.36742169,36.47207313,B10_G47,37.75191655,36.36742169,36.47207313,B10_G47,37.75191655,36.36742169,36.47207313,B10_G47,37.75191655,36.36742169,36.47207313,B10_G47,37.75191655,36.36742169,36.47207313,B10_G47,37.88372342,36.60289981,36.86933292,B10_G47,37.88372342,36.60289981,36.86933292,B10_G47,37.88372342,36.60289981,36.86933292,B10_G47,37.88372342,36.60289981,36.86933292,B10_G47,37.88372342,36.60289981,36.86933292
B10_G31,24.1800928214245,23.9935497968228,24.1296492405967,B10_G31,24.26716982,24.1542883,24.32263854,B10_G31,24.26716982,24.1542883,24.32263854,B10_G31,24.26716982,24.1542883,24.32263854,B10_G31,24.26716982,24.1542883,24.32263854,B10_G31,24.26716982,24.1542883,24.32263854,B10_G31,24.30972923,24.67243758,24.52840706,B10_G31,24.30972923,24.67243758,24.52840706,B10_G31,24.30972923,24.67243758,24.52840706,B10_G31,24.30972923,24.67243758,24.52840706,B10_G31,24.30972923,24.67243758,24.52840706
B10_G23,17.7368346990404,19.623116799844,19.2995054205487,B10_G23,17.69422509,19.41498733,19.36136699,B10_G23,17.69422509,19.41498733,19.36136699,B10_G23,17.69422509,19.41498733,19.36136699,B10_G23,17.69422509,19.41498733,19.36136699,B10_G23,17.69422509,19.41498733,19.36136699,B10_G23,17.80223139,19.63766171,19.77594259,B10_G23,17.80223139,19.63766171,19.77594259,B10_G23,17.80223139,19.63766171,19.77594259,B10_G23,17.80223139,19.63766171,19.77594259,B10_G23,17.80223139,19.63766171,19.77594259
B10_G20,12.4621362665227,8.76522725841217,9.63226334601167,B10_G20,12.39946862,8.986398492,9.630203363,B10_G20,12.39946862,8.986398492,9.630203363,B10_G20,12.39946862,8.986398492,9.630203363,B10_G20,12.39946862,8.986398492,9.630203363,B10_G20,12.39946862,8.986398492,9.630203363,B10_G20,12.38395306,9.505161569,9.978531679,B10_G20,12.38395306,9.505161569,9.978531679,B10_G20,12.38395306,9.505161569,9.978531679,B10_G20,12.38395306,9.505161569,9.978531679,B10_G20,12.38395306,9.505161569,9.978531679
B10_G7,5.82346052569487,4.48793047515614,5.15448286366786,B10_G7,5.754023879,4.488906162,5.153485348,B10_G7,5.754023879,4.488906162,5.153485348,B10_G7,5.754023879,4.488906162,5.153485348,B10_G7,5.754023879,4.488906162,5.153485348,B10_G7,5.754023879,4.488906162,5.153485348,B10_G7,5.735157094,4.552329713,5.219224382,B10_G7,5.735157094,4.552329713,5.219224382,B10_G7,5.735157094,4.552329713,5.219224382,B10_G7,5.735157094,4.552329713,5.219224382,B10_G7,5.735157094,4.552329713,5.219224382
B10_G4,4,4,4,B10_G4,4,4,4,B10_G4,4,4,4,B10_G4,4,4,4,B10_G4,4,4,4,B10_G4,4,4,4,B10_G4,4,4,4,B10_G4,4,4,4,B10_G4,4,4,4,B10_G4,4,4,4,B10_G4,4,4,4
B11_G255,185.019288232959,188.209185273413,188.516408026219,B11_G255,182.9556625,190.3377931,187.2002849,B11_G255,182.9556625,190.3377931,187.2002849,B11_G255,182.9556625,190.3377931,187.2002849,B11_G255,182.9556625,190.3377931,187.2002849,B11_G255,182.9556625,190.3377931,187.2002849,B11_G255,183.2095717,190.1361603,186.1135358,B11_G255,183.2095717,190.1361603,186.1135358,B11_G255,183.2095717,190.1361603,186.1135358,B11_G255,183.2095717,190.1361603,186.1135358,B11_G255,183.2095717,190.1361603,186.1135358
B11_G191,140.764801997285,141.072028745473,140.685013085992,B11_G191,139.716528,141.1142458,139.8609275,B11_G191,139.716528,141.1142458,139.8609275,B11_G191,139.716528,141.1142458,139.8609275,B11_G191,139.716528,141.1142458,139.8609275,B11_G191,139.716528,141.1142458,139.8609275,B11_G191,140.4031567,141.4255188,140.8475464,B11_G191,140.4031567,141.4255188,140.8475464,B11_G191,140.4031567,141.4255188,140.8475464,B11_G191,140.4031567,141.4255188,140.8475464,B11_G191,140.4031567,141.4255188,140.8475464
B11_G127,93.4519956204075,94.0037608929507,93.4086630627958,B11_G127,92.81040218,93.15684058,94.1985636,B11_G127,92.81040218,93.15684058,94.1985636,B11_G127,92.81040218,93.15684058,94.1985636,B11_G127,92.81040218,93.15684058,94.1985636,B11_G127,92.81040218,93.15684058,94.1985636,B11_G127,93.47477567,93.42367485,93.13945774,B11_G127,93.47477567,93.42367485,93.13945774,B11_G127,93.47477567,93.42367485,93.13945774,B11_G127,93.47477567,93.42367485,93.13945774,B11_G127,93.47477567,93.42367485,93.13945774
B11_G95,69.5653243281216,70.3034242140315,69.9068776506697,B11_G95,69.58174018,70.27329461,70.3561551,B11_G95,69.58174018,70.27329461,70.3561551,B11_G95,69.58174018,70.27329461,70.3561551,B11_G95,69.58174018,70.27329461,70.3561551,B11_G95,69.58174018,70.27329461,70.3561551,B11_G95,69.97399265,70.45484965,70.72998236,B11_G95,69.97399265,70.45484965,70.72998236,B11_G95,69.97399265,70.45484965,70.72998236,B11_G95,69.97399265,70.45484965,70.72998236,B11_G95,69.97399265,70.45484965,70.72998236
B11_G63,45.9005415542999,46.3160684857604,46.2267265039513,B11_G63,46.76302795,47.03397694,46.96714064,B11_G63,46.76302795,47.03397694,46.96714064,B11_G63,46.76302795,47.03397694,46.96714064,B11_G63,46.76302795,47.03397694,46.96714064,B11_G63,46.76302795,47.03397694,46.96714064,B11_G63,46.95473962,46.83774804,46.7012297,B11_G63,46.95473962,46.83774804,46.7012297,B11_G63,46.95473962,46.83774804,46.7012297,B11_G63,46.95473962,46.83774804,46.7012297,B11_G63,46.95473962,46.83774804,46.7012297
B11_G47,34.1798888918127,34.8327011838951,34.3126404994728,B11_G47,34.06443313,35.29346304,34.33657202,B11_G47,34.06443313,35.29346304,34.33657202,B11_G47,34.06443313,35.29346304,34.33657202,B11_G47,34.06443313,35.29346304,34.33657202,B11_G47,34.06443313,35.29346304,34.33657202,B11_G47,34.47065188,35.05439266,34.78328488,B11_G47,34.47065188,35.05439266,34.78328488,B11_G47,34.47065188,35.05439266,34.78328488,B11_G47,34.47065188,35.05439266,34.78328488,B11_G47,34.47065188,35.05439266,34.78328488
B11_G31,23.0583746091567,22.5302112995345,22.9950446407415,B11_G31,23.54605092,22.75383457,23.48228708,B11_G31,23.54605092,22.75383457,23.48228708,B11_G31,23.54605092,22.75383457,23.48228708,B11_G31,23.54605092,22.75383457,23.48228708,B11_G31,23.54605092,22.75383457,23.48228708,B11_G31,23.52022695,22.88961052,23.32904344,B11_G31,23.52022695,22.88961052,23.32904344,B11_G31,23.52022695,22.88961052,23.32904344,B11_G31,23.52022695,22.88961052,23.32904344,B11_G31,23.52022695,22.88961052,23.32904344
B11_G25,20.7595819165566,21.4678703452173,21.3914604662092,B11_G25,20.95694532,21.45584152,21.39822531,B11_G25,20.95694532,21.45584152,21.39822531,B11_G25,20.95694532,21.45584152,21.39822531,B11_G25,20.95694532,21.45584152,21.39822531,B11_G25,20.95694532,21.45584152,21.39822531,B11_G25,21.02625867,21.5011857,21.29981235,B11_G25,21.02625867,21.5011857,21.29981235,B11_G25,21.02625867,21.5011857,21.29981235,B11_G25,21.02625867,21.5011857,21.29981235,B11_G25,21.02625867,21.5011857,21.29981235
B11_G20,13.5491108410134,10.8287242382646,12.4925171564542,B11_G20,14.21177184,11.59975931,13.12353247,B11_G20,14.21177184,11.59975931,13.12353247,B11_G20,14.21177184,11.59975931,13.12353247,B11_G20,14.21177184,11.59975931,13.12353247,B11_G20,14.21177184,11.59975931,13.12353247,B11_G20,14.13229469,11.62369085,13.51763267,B11_G20,14.13229469,11.62369085,13.51763267,B11_G20,14.13229469,11.62369085,13.51763267,B11_G20,14.13229469,11.62369085,13.51763267,B11_G20,14.13229469,11.62369085,13.51763267
B11_G7,5.05396819016603,4.49876179913488,4.64826231797745,B11_G7,5.10038924,4.556488194,4.701648489,B11_G7,5.10038924,4.556488194,4.701648489,B11_G7,5.10038924,4.556488194,4.701648489,B11_G7,5.10038924,4.556488194,4.701648489,B11_G7,5.10038924,4.556488194,4.701648489,B11_G7,5.072666537,4.485930461,4.769665665,B11_G7,5.072666537,4.485930461,4.769665665,B11_G7,5.072666537,4.485930461,4.769665665,B11_G7,5.072666537,4.485930461,4.769665665,B11_G7,5.072666537,4.485930461,4.769665665
B11_G4,4,4,4,B11_G4,4,4,4,B11_G4,4,4,4,B11_G4,4,4,4,B11_G4,4,4,4,B11_G4,4,4,4,B11_G4,4,4,4,B11_G4,4,4,4,B11_G4,4,4,4,B11_G4,4,4,4,B11_G4,4,4,4
